/* DATA DESCRIPTION:
Citation:	Parrenin, Frédéric; Masson-Delmotte, Valerie; Köhler, Peter; Raynaud, Dominique; Paillard, Didier; Schwander, Jakob; Barbante, Carlo; Landais, Amaelle; Wegner, Anna; Jouzel, Jean (2013): Antarctic Temperature Stack (ATS) from five different ice cores (EDC, Vostok, Dome Fuji, TALDICE, and EDML). PANGAEA, https://doi.org/10.1594/PANGAEA.810188, 
29.83	-7.75
29.85	-7.91
29.87	-8.23
29.89	-8.33
29.91	-8.38
29.93	-8.60
29.95	-8.76
29.97	-8.83
29.99	-9.00
30.01	-8.79
30.03	-8.70
30.05	-8.71
30.07	-8.64
30.09	-8.79
30.11	-8.82
30.13	-8.59
30.15	-8.46
30.17	-8.48
30.19	-8.75
30.21	-8.74
30.23	-8.67
30.25	-8.69
30.27	-8.69
30.29	-8.80
30.31	-8.69
30.32	-8.49
30.34	-8.45
30.36	-8.59
30.38	-8.70
30.40	-8.69
30.42	-8.69
30.44	-8.49
30.46	-8.27
30.48	-8.09
30.50	-7.97
30.52	-8.29
30.54	-8.44
30.56	-8.57
30.58	-8.49
30.60	-8.43
30.62	-8.60
30.64	-8.50
30.66	-8.55
30.68	-8.47
30.70	-8.38
30.72	-8.20
30.74	-8.33
30.76	-8.44
30.78	-8.17
30.80	-8.11
30.82	-8.13
30.84	-8.34
30.86	-8.26
30.88	-8.41
30.90	-8.63
30.92	-8.50
30.94	-8.21
30.96	-8.12
30.98	-8.35
31.00	-8.47
31.02	-8.31
31.04	-8.25
31.06	-8.47
31.08	-8.63
31.10	-8.51
31.12	-8.46
31.14	-8.74
31.16	-8.78
31.18	-8.64
31.20	-8.89
31.22	-9.12
31.24	-8.73
31.26	-8.52
31.27	-8.56
31.29	-8.80
31.31	-8.87
31.33	-9.00
31.35	-9.03
31.37	-9.04
31.39	-8.53
31.41	-8.48
31.43	-8.71
31.45	-8.58
31.47	-8.49
31.49	-8.35
31.51	-8.38
31.53	-8.42
31.55	-8.46
31.57	-8.25
31.59	-8.25
31.61	-8.54
31.63	-8.67
31.65	-8.68
31.67	-8.66
31.69	-8.41
31.71	-8.33
31.73	-8.41
31.75	-8.43
31.77	-8.25
31.79	-8.05
31.81	-7.94
31.83	-7.91
31.85	-7.75
31.87	-7.82
31.89	-7.78
31.91	-7.58
31.93	-7.62
31.95	-7.63
31.97	-7.25
31.99	-7.51
32.01	-7.45
32.03	-7.31
32.05	-7.20
32.07	-8.07
32.09	-8.09
32.11	-7.71
32.13	-7.40
32.15	-7.66
32.17	-7.52
32.19	-7.35
32.20	-7.68
32.22	-7.73
32.24	-7.62
32.26	-7.64
32.28	-7.82
32.30	-7.48
32.32	-7.65
32.34	-7.78
32.36	-7.85
32.38	-7.68
32.40	-7.68
32.42	-7.83
32.44	-7.58
32.46	-7.62
32.48	-7.84
32.50	-7.94
32.52	-7.99
32.54	-7.86
32.56	-7.74
32.58	-8.08
32.60	-7.99
32.62	-7.83
32.64	-8.18
32.66	-8.25
32.68	-8.39
32.70	-8.41
32.72	-8.41
32.74	-8.41
32.76	-8.53
32.78	-8.38
32.80	-8.53
32.82	-8.47
32.84	-8.44
32.86	-8.50
32.88	-8.59
32.90	-8.71
32.92	-8.71
32.94	-8.82
32.96	-8.68
32.98	-8.52
33.00	-8.57
33.02	-8.65
33.04	-8.59
33.06	-8.13
33.08	-8.21
33.10	-7.72
33.12	-7.52
33.14	-7.47
33.15	-7.47
33.17	-7.21
33.19	-7.13
33.21	-7.14
33.23	-7.27
33.25	-7.36
33.27	-7.43
33.29	-7.46
33.31	-7.42
33.33	-7.27
33.35	-7.23
33.37	-7.50
33.39	-7.34
33.41	-7.36
33.43	-7.68
33.45	-7.66
33.47	-7.64
33.49	-7.75
33.51	-7.89
33.53	-7.85
33.55	-7.77
33.57	-7.70
33.59	-7.38
33.61	-7.51
33.63	-7.56
33.65	-7.40
33.67	-7.44
33.69	-7.52
33.71	-7.29
33.73	-7.57
33.75	-7.62
33.77	-7.69
33.79	-7.59
33.81	-7.65
33.83	-7.90
33.85	-7.93
33.87	-8.06
33.89	-8.28
33.91	-8.33
33.93	-8.36
33.95	-8.49
33.97	-8.53
33.99	-8.07
34.01	-8.17
34.03	-8.07
34.05	-8.16
34.07	-8.17
34.09	-8.17
34.10	-8.25
34.12	-8.20
34.14	-8.13
34.16	-8.32
34.18	-8.16
34.20	-7.92
34.22	-7.82
34.24	-8.00
34.26	-8.24
34.28	-8.39
34.30	-8.28
34.32	-8.40
34.34	-8.53
34.36	-8.43
34.38	-8.38
34.40	-8.44
34.42	-8.27
34.44	-8.21
34.46	-8.00
34.48	-7.88
34.50	-7.87
34.52	-7.83
34.54	-7.88
34.56	-7.89
34.58	-7.83
34.60	-7.72
34.62	-7.54
34.64	-7.23
34.66	-7.17
34.68	-7.65
34.70	-7.45
34.72	-7.18
34.74	-7.32
34.76	-7.29
34.78	-7.24
34.80	-7.41
34.82	-7.25
34.84	-7.15
34.86	-6.93
34.88	-6.52
34.90	-7.08
34.92	-7.05
34.94	-7.12
34.96	-7.31
34.98	-7.16
35.00	-7.02
35.02	-7.06
35.04	-7.17
35.05	-7.21
35.07	-7.11
35.09	-7.05
35.11	-7.12
35.13	-7.27
35.15	-7.26
35.17	-7.17
35.19	-7.15
35.21	-7.22
35.23	-7.02
35.25	-6.97
35.27	-6.74
35.29	-6.84
35.31	-6.68
35.33	-6.74
35.35	-6.95
35.37	-6.86
35.39	-7.02
35.41	-7.17
35.43	-7.32
35.45	-7.39
35.47	-7.18
35.49	-7.15
35.51	-6.94
35.53	-6.88
35.55	-7.15
35.57	-7.34
35.59	-7.32
35.61	-7.13
35.63	-7.29
35.65	-7.30
35.67	-7.15
35.69	-7.25
35.71	-7.27
35.73	-7.34
35.75	-7.42
35.77	-7.43
35.79	-7.49
35.81	-7.76
35.83	-7.40
35.85	-7.37
35.87	-7.27
35.89	-7.30
35.91	-7.56
35.93	-7.64
35.95	-7.63
35.97	-7.45
35.99	-7.43
36.00	-7.49
36.02	-7.64
36.04	-7.41
36.06	-7.43
36.08	-7.40
36.10	-7.49
36.12	-7.67
36.14	-7.86
36.16	-8.08
36.18	-8.09
36.20	-7.78
36.22	-7.63
36.24	-7.49
36.26	-7.67
36.28	-7.90
36.30	-7.94
36.32	-7.79
36.34	-7.77
36.36	-7.58
36.38	-7.41
36.40	-7.44
36.42	-7.46
36.44	-7.55
36.46	-7.69
36.48	-7.73
36.50	-7.82
36.52	-7.60
36.54	-7.66
36.56	-7.68
36.58	-7.64
36.60	-7.58
36.62	-7.52
36.64	-7.48
36.66	-7.69
36.68	-7.70
36.70	-7.67
36.72	-7.76
36.74	-7.74
36.76	-7.48
36.78	-7.24
36.80	-7.30
36.82	-7.49
36.84	-7.61
36.86	-7.80
36.88	-7.60
36.90	-7.43
36.92	-7.37
36.94	-7.33
36.95	-7.16
36.97	-6.98
36.99	-7.19
37.01	-7.26
37.03	-7.23
37.05	-7.07
37.07	-6.85
37.09	-7.03
37.11	-7.15
37.13	-7.12
37.15	-6.97
37.17	-7.08
37.19	-7.21
37.21	-7.24
37.23	-7.04
37.25	-6.67
37.27	-6.69
37.29	-6.61
37.31	-6.61
37.33	-6.57
37.35	-6.59
37.37	-6.77
37.39	-6.88
37.41	-6.83
37.43	-6.71
37.45	-6.65
37.47	-7.01
37.49	-7.04
37.51	-6.87
37.53	-6.37
37.55	-6.25
37.57	-6.31
37.59	-6.43
37.61	-6.06
37.63	-6.04
37.65	-6.09
37.67	-6.09
37.69	-5.62
37.71	-5.73
37.73	-5.44
37.75	-5.36
37.77	-5.52
37.79	-5.51
37.81	-5.31
37.83	-5.11
37.85	-5.06
37.87	-5.39
37.89	-5.65
37.90	-5.66
37.92	-5.88
37.94	-5.90
37.96	-5.76
37.98	-5.95
38.00	-5.99
38.02	-6.15
38.04	-6.41
38.06	-6.25
38.08	-6.10
38.10	-6.05
38.12	-5.72
38.14	-6.02
38.16	-6.20
38.18	-6.10
38.20	-6.28
38.22	-6.30
38.24	-6.18
38.26	-6.18
38.28	-5.90
38.30	-5.68
38.32	-5.77
38.34	-6.18
38.36	-6.40
38.38	-6.00
38.40	-5.64
38.42	-5.76
38.44	-5.73
38.46	-5.86
38.48	-5.90
38.50	-5.91
38.52	-5.99
38.54	-6.05
38.56	-6.03
38.58	-5.79
38.60	-5.64
38.62	-5.77
38.64	-5.79
38.66	-5.71
38.68	-6.00
38.70	-6.02
38.72	-6.24
38.74	-6.09
38.76	-6.03
38.78	-6.13
38.80	-6.17
38.82	-5.97
38.83	-5.79
38.85	-6.01
38.87	-6.21
38.89	-5.71
38.91	-5.70
38.93	-5.58
38.95	-5.53
38.97	-5.61
38.99	-5.96
39.01	-6.13
39.03	-6.06
39.05	-5.96
39.07	-5.78
39.09	-5.70
39.11	-5.93
39.13	-6.68
39.15	-6.71
39.17	-6.58
39.19	-6.48
39.21	-6.41
39.23	-6.52
39.25	-6.74
39.27	-6.64
39.29	-6.79
39.31	-7.16
39.33	-7.09
39.35	-6.91
39.37	-6.78
39.39	-7.14
39.41	-7.14
39.43	-7.15
39.45	-7.33
39.47	-7.65
39.49	-7.72
39.51	-7.30
39.53	-7.60
39.55	-7.67
39.57	-7.65
39.59	-7.69
39.61	-7.75
39.63	-7.96
39.65	-8.20
39.67	-8.26
39.69	-8.11
39.71	-7.70
39.73	-7.58
39.75	-7.77
39.77	-7.77
39.78	-7.70
39.80	-7.59
39.82	-7.44
39.84	-7.29
39.86	-7.50
39.88	-7.42
39.90	-7.19
39.92	-7.54
39.94	-7.58
39.96	-7.53
39.98	-7.23
40.00	-7.32
40.02	-7.29
40.04	-7.32
40.06	-7.31
40.08	-7.31
40.10	-7.22
40.12	-7.12
40.14	-7.02
40.16	-7.01
40.18	-6.86
40.20	-7.22
40.22	-7.34
40.24	-7.18
40.26	-7.37
40.28	-7.50
40.30	-7.35
40.32	-7.45
40.34	-7.47
40.36	-7.16
40.38	-7.12
40.40	-7.27
40.42	-7.25
40.44	-7.29
40.46	-7.38
40.48	-7.60
40.50	-7.93
40.52	-7.75
40.54	-7.46
40.56	-7.64
40.58	-7.63
40.60	-7.69
40.62	-7.79
40.64	-7.74
40.66	-7.65
40.68	-7.64
40.70	-7.71
40.72	-7.98
40.73	-7.92
40.75	-7.82
40.77	-7.63
40.79	-8.03
40.81	-7.86
40.83	-7.68
40.85	-7.92
40.87	-7.84
40.89	-7.83
40.91	-7.76
40.93	-7.37
40.95	-7.40
40.97	-7.37
40.99	-7.21
41.01	-7.39
41.03	-7.46
41.05	-7.17
41.07	-7.21
41.09	-7.25
41.11	-7.09
41.13	-7.14
41.15	-7.15
41.17	-7.12
41.19	-6.88
41.21	-6.81
41.23	-6.99
41.25	-6.88
41.27	-6.90
41.29	-6.89
41.31	-6.97
41.33	-6.87
41.35	-6.93
41.37	-6.92
41.39	-6.79
41.41	-6.82
41.43	-7.08
41.45	-7.21
41.47	-6.80
41.49	-6.89
41.51	-7.19
41.53	-7.24
41.55	-7.43
41.57	-7.21
41.59	-7.06
41.61	-7.14
41.63	-7.26
41.65	-7.07
41.67	-7.17
41.69	-7.14
41.71	-7.14
41.73	-7.18
41.75	-7.45
41.77	-7.58
41.79	-7.66
41.81	-7.87
41.83	-7.61
41.85	-7.53
41.87	-7.58
41.89	-7.73
41.91	-7.85
41.93	-7.78
41.95	-7.73
41.97	-7.68
41.99	-7.85
42.01	-7.87
42.03	-7.88
42.05	-7.80
42.07	-7.74
42.09	-7.74
42.11	-8.06
42.13	-7.96
42.15	-7.83
42.17	-7.79
42.19	-7.59
42.21	-7.68
42.23	-7.75
42.25	-8.02
42.27	-7.46
42.29	-7.20
42.31	-7.41
42.33	-7.49
42.35	-7.51
42.37	-7.56
42.39	-7.55
42.41	-7.40
42.43	-7.29
42.45	-7.30
42.47	-7.32
42.49	-6.99
42.51	-6.94
42.53	-7.00
42.55	-7.03
42.57	-6.99
42.59	-7.08
42.61	-7.19
42.63	-6.91
42.65	-6.72
42.67	-6.74
42.69	-6.96
42.71	-6.98
42.73	-6.89
42.75	-6.93
42.77	-7.02
42.79	-6.99
42.81	-6.91
42.83	-6.78
42.85	-6.94
42.87	-6.67
42.89	-6.54
42.91	-6.49
42.93	-6.25
42.95	-6.35
42.97	-6.50
42.99	-6.48
43.01	-6.56
43.03	-6.70
43.05	-6.60
43.07	-6.45
43.09	-6.30
43.11	-6.59
43.13	-6.67
43.15	-6.52
43.17	-6.64
43.19	-6.62
43.21	-6.57
43.23	-6.51
43.25	-6.60
43.27	-6.68
43.29	-6.71
43.31	-6.81
43.33	-6.80
43.35	-6.51
43.37	-6.38
43.39	-6.22
43.41	-6.25
43.43	-6.35
43.45	-6.45
43.47	-6.54
43.49	-6.73
43.51	-6.77
43.53	-6.72
43.55	-6.56
43.57	-6.62
43.59	-6.71
43.61	-6.63
43.63	-6.58
43.65	-6.58
43.67	-6.53
43.69	-6.57
43.71	-6.70
43.73	-6.72
43.75	-6.76
43.77	-6.89
43.79	-7.09
43.81	-7.20
43.83	-7.21
43.85	-7.27
43.87	-7.30
43.89	-7.25
43.91	-7.19
43.93	-7.25
43.95	-7.21
43.97	-7.20
43.99	-7.26
44.01	-7.42
44.03	-7.35
44.05	-7.34
44.07	-7.34
44.09	-7.22
44.11	-7.14
44.13	-7.12
44.15	-7.14
44.17	-7.29
44.19	-7.28
44.21	-7.34
44.23	-7.35
44.25	-7.36
44.27	-7.32
44.29	-7.26
44.31	-7.23
44.33	-7.15
44.35	-7.12
44.37	-7.04
44.39	-6.89
44.41	-6.91
44.43	-6.99
44.45	-7.01
44.47	-7.24
44.49	-7.46
44.51	-7.47
44.53	-7.28
44.55	-7.01
44.57	-7.00
44.59	-7.00
44.61	-6.99
44.63	-6.95
44.65	-6.88
44.67	-6.90
44.69	-6.88
44.71	-6.92
44.73	-6.96
44.75	-7.02
44.77	-7.03
44.79	-7.04
44.81	-7.07
44.83	-7.05
44.85	-6.96
44.87	-6.93
44.89	-6.73
44.91	-6.67
44.93	-6.55
44.95	-6.47
44.97	-6.57
44.99	-6.68
45.01	-6.80
45.03	-6.85
45.05	-6.50
45.07	-6.51
45.09	-6.55
45.11	-6.45
45.13	-6.22
45.15	-6.50
45.17	-6.45
45.19	-6.45
45.21	-6.39
45.23	-6.33
45.25	-6.23
45.27	-6.09
45.29	-6.04
45.31	-6.01
45.33	-5.94
45.35	-5.97
45.37	-6.18
45.39	-6.20
45.41	-5.88
45.43	-5.85
45.45	-5.88
45.47	-5.76
45.49	-5.79
45.51	-5.99
45.53	-5.65
45.55	-5.80
45.57	-5.73
45.59	-5.71
45.61	-5.55
45.63	-5.43
45.65	-5.56
45.67	-5.70
45.69	-5.64
45.71	-5.62
45.73	-5.88
45.75	-5.81
45.77	-5.69
45.79	-5.26
45.81	-5.22
45.83	-5.22
45.85	-5.21
45.87	-4.84
45.89	-4.74
45.91	-5.02
45.93	-5.16
45.95	-4.99
45.97	-4.91
45.99	-5.07
46.01	-5.02
46.03	-5.24
46.05	-4.80
46.07	-4.83
46.09	-4.84
46.11	-4.75
46.13	-4.79
46.15	-4.87
46.17	-5.10
46.19	-5.05
46.21	-5.08
46.23	-5.10
46.25	-5.01
46.27	-4.96
46.29	-5.03
46.31	-4.95
46.33	-5.25
46.35	-5.42
46.37	-5.20
46.39	-5.04
46.41	-4.88
46.43	-4.76
46.45	-4.73
46.47	-4.59
46.49	-4.55
46.51	-4.63
46.53	-4.57
46.55	-4.59
46.57	-4.70
46.59	-4.88
46.61	-4.98
46.63	-4.89
46.65	-4.88
46.67	-4.92
46.69	-4.66
46.71	-4.69
46.73	-4.89
46.75	-4.95
46.77	-4.96
46.79	-4.94
46.81	-4.85
46.83	-4.78
46.85	-4.90
46.87	-5.20
46.89	-5.35
46.91	-5.37
46.93	-5.39
46.95	-5.44
46.97	-5.48
46.99	-5.48
47.01	-5.35
47.03	-5.25
47.05	-5.20
47.07	-5.17
47.09	-5.46
47.11	-5.55
47.13	-5.62
47.15	-5.63
47.17	-5.72
47.19	-5.65
47.21	-5.58
47.23	-5.62
47.25	-5.39
47.27	-5.27
47.29	-4.95
47.31	-5.07
47.33	-5.51
47.35	-5.68
47.37	-5.85
47.39	-5.94
47.41	-5.70
47.43	-5.71
47.45	-5.67
47.47	-5.56
47.49	-5.60
47.51	-5.56
47.53	-5.57
47.55	-5.63
47.57	-5.47
47.59	-5.68
47.61	-5.70
47.63	-5.65
47.65	-5.82
47.67	-6.01
47.69	-5.91
47.71	-5.82
47.73	-5.88
47.75	-5.89
47.77	-5.92
47.79	-5.99
47.81	-6.11
47.83	-6.15
47.85	-6.15
47.87	-6.04
47.89	-5.93
47.91	-5.91
47.93	-6.10
47.95	-6.12
47.97	-6.39
47.99	-6.63
48.01	-6.69
48.03	-6.69
48.05	-6.61
48.07	-6.55
48.09	-6.68
48.11	-6.75
48.13	-6.72
48.15	-6.70
48.17	-6.95
48.19	-6.96
48.21	-6.97
48.23	-6.86
48.25	-6.90
48.27	-6.70
48.29	-6.71
48.31	-6.77
48.33	-6.57
48.35	-6.51
48.37	-6.58
48.39	-6.47
48.41	-6.57
48.43	-6.63
48.45	-6.65
48.47	-6.67
48.49	-6.86
48.51	-6.94
48.53	-6.87
48.55	-6.88
48.57	-6.86
48.59	-6.94
48.61	-7.06
48.63	-6.89
48.65	-6.68
48.67	-6.55
48.69	-6.51
48.71	-6.52
48.73	-6.38
48.75	-6.46
48.77	-6.92
48.79	-7.03
48.81	-7.23
48.83	-6.99
48.85	-6.81
48.87	-6.77
48.89	-6.76
48.91	-6.88
48.93	-6.82
48.95	-6.81
48.97	-6.70
48.99	-6.58
49.01	-6.69
49.03	-6.83
49.05	-6.64
49.07	-6.69
49.09	-6.76
49.11	-6.65
49.13	-6.87
49.15	-7.23
49.17	-7.02
49.19	-6.78
49.21	-6.56
49.23	-6.47
49.25	-6.43
49.27	-6.29
49.29	-6.33
49.31	-6.57
49.33	-6.57
49.35	-6.64
49.37	-6.58
49.39	-6.66
49.41	-6.77
49.43	-6.65
49.45	-6.73
49.47	-6.69
49.49	-6.75
49.51	-6.73
49.53	-6.48
49.55	-6.60
49.57	-6.71
49.59	-6.59
49.61	-6.68
49.63	-6.87
49.65	-6.86
49.67	-6.86
49.69	-6.89
49.71	-6.80
49.73	-6.74
49.75	-6.81
49.77	-6.95
49.79	-7.01
49.81	-7.09
49.83	-7.05
49.85	-6.62
49.87	-6.58
49.89	-6.65
49.91	-6.57
49.93	-6.51
49.95	-6.52
49.97	-6.66
49.99	-6.73
50.01	-6.79
50.03	-6.73
50.05	-6.57
50.07	-6.53
50.09	-6.38
50.11	-6.45
50.13	-6.65
50.15	-6.69
50.17	-6.72
50.19	-6.54
50.21	-6.51
50.23	-6.52
50.25	-6.61
50.27	-6.66
50.29	-6.40
50.31	-6.36
50.33	-6.36
50.35	-6.51
50.37	-6.66
50.39	-6.51
50.41	-6.43
50.43	-6.45
50.45	-6.81
50.47	-6.27
50.49	-6.30
50.51	-6.39
50.53	-6.41
50.55	-6.45
50.57	-6.35
50.59	-6.38
50.61	-6.49
50.63	-6.57
50.65	-6.56
50.67	-6.46
50.69	-6.43
50.71	-6.24
50.73	-6.23
50.75	-6.24
50.77	-6.22
50.79	-6.33
50.81	-6.50
50.83	-6.52
50.85	-6.48
50.87	-6.60
50.89	-6.50
50.91	-6.56
50.93	-6.44
50.95	-6.40
50.97	-6.34
50.99	-6.48
51.01	-6.43
51.03	-6.30
51.05	-6.24
51.07	-6.22
51.09	-6.33
51.11	-6.39
51.13	-6.37
51.15	-6.31
51.17	-6.30
51.19	-6.37
51.21	-6.39
51.23	-6.35
51.25	-6.14
51.27	-5.81
51.29	-6.00
51.31	-6.06
51.33	-5.92
51.35	-5.93
51.37	-5.97
51.39	-5.88
51.41	-5.84
51.43	-6.14
51.45	-6.23
51.47	-6.43
51.49	-6.25
51.51	-6.15
51.53	-6.09
51.55	-5.90
51.57	-5.82
51.59	-5.77
51.61	-6.04
51.63	-6.18
51.65	-6.04
51.67	-5.98
51.69	-5.94
51.71	-5.89
51.73	-5.89
51.75	-5.72
51.77	-5.48
51.79	-5.49
51.81	-5.56
51.83	-5.63
51.85	-5.56
51.87	-5.54
51.89	-5.44
51.91	-5.60
51.93	-5.57
51.95	-5.46
51.97	-5.51
51.99	-5.54
52.01	-5.52
52.03	-5.40
52.05	-5.47
52.07	-5.81
52.09	-5.83
52.11	-5.67
52.13	-5.64
52.15	-5.48
52.17	-5.62
52.19	-5.91
52.21	-5.91
52.23	-5.73
52.25	-5.59
52.27	-5.49
52.29	-5.72
52.31	-5.83
52.33	-5.84
52.35	-5.61
52.37	-5.36
52.39	-5.58
52.41	-5.67
52.43	-5.62
52.45	-5.68
52.47	-5.54
52.49	-5.41
52.51	-5.69
52.53	-5.63
52.55	-5.56
52.57	-5.62
52.59	-5.51
52.61	-5.52
52.63	-5.62
52.65	-5.53
52.67	-5.56
52.69	-5.64
52.71	-5.80
52.73	-5.81
52.75	-5.67
52.77	-5.44
52.79	-5.33
52.81	-5.16
52.83	-5.14
52.85	-5.25
52.87	-5.33
52.89	-5.37
52.91	-5.38
52.93	-5.55
52.95	-5.68
52.97	-5.57
52.99	-5.75
53.01	-5.92
53.03	-5.68
53.05	-5.48
53.07	-5.16
53.09	-5.33
53.11	-5.31
53.13	-5.33
53.15	-5.37
53.17	-5.42
53.19	-5.19
53.21	-4.95
53.23	-4.78
53.25	-4.53
53.27	-4.50
53.29	-4.78
53.31	-4.76
53.33	-4.73
53.35	-4.64
53.37	-4.90
53.39	-4.91
53.41	-4.91
53.43	-5.06
53.45	-5.09
53.47	-5.33
53.49	-5.42
53.51	-5.21
53.53	-5.29
53.55	-5.33
53.57	-5.30
53.59	-5.24
53.61	-5.35
53.63	-5.40
53.65	-5.38
53.67	-5.44
53.69	-5.16
53.71	-5.09
53.73	-5.03
53.75	-5.57
53.77	-5.52
53.79	-5.37
53.81	-5.33
53.83	-5.33
53.85	-5.48
53.87	-5.48
53.89	-5.45
53.91	-5.49
53.93	-5.43
53.95	-5.46
53.97	-5.42
53.99	-5.50
54.01	-5.46
54.03	-5.46
54.05	-5.44
54.07	-5.49
54.09	-5.45
54.11	-5.65
54.13	-5.73
54.15	-5.67
54.17	-5.49
54.19	-5.41
54.21	-5.52
54.23	-5.49
54.25	-5.61
54.27	-5.71
54.29	-5.75
54.31	-5.71
54.33	-5.82
54.35	-5.83
54.37	-6.04
54.39	-6.13
54.41	-5.61
54.43	-5.71
54.45	-5.89
54.47	-6.02
54.49	-5.99
54.51	-5.96
54.53	-5.94
54.55	-6.06
54.57	-6.24
54.59	-6.22
54.61	-6.27
54.63	-6.28
54.65	-6.62
54.67	-6.67
54.69	-6.70
54.71	-6.92
54.73	-6.65
54.75	-6.55
54.77	-6.45
54.79	-6.54
54.81	-6.51
54.83	-6.38
54.85	-6.16
54.87	-6.03
54.89	-6.05
54.91	-5.97
54.93	-5.83
54.95	-5.97
54.97	-5.80
54.99	-5.57
55.01	-5.52
55.03	-5.52
55.05	-5.64
55.07	-5.70
55.09	-5.71
55.11	-5.69
55.13	-5.80
55.15	-5.73
55.17	-5.65
55.19	-5.70
55.21	-5.85
55.23	-6.13
55.25	-6.05
55.27	-5.94
55.29	-6.01
55.31	-6.02
55.33	-6.09
55.35	-6.07
55.37	-6.18
55.39	-6.37
55.41	-6.49
55.43	-6.46
55.45	-6.20
55.47	-6.17
55.49	-6.25
55.51	-6.40
55.53	-6.31
55.55	-6.23
55.57	-6.18
55.59	-6.21
55.61	-6.48
55.63	-6.56
55.65	-6.60
55.67	-6.72
55.69	-6.79
55.71	-6.70
55.73	-6.83
55.75	-7.03
55.77	-6.93
55.79	-6.81
55.81	-6.65
55.83	-6.68
55.85	-6.86
55.87	-6.72
55.89	-6.70
55.91	-6.62
55.93	-6.91
55.95	-7.22
55.97	-7.12
55.99	-6.98
56.01	-7.01
56.03	-6.88
56.05	-6.85
56.07	-7.09
56.09	-6.99
56.11	-6.72
56.13	-6.61
56.15	-6.60
56.17	-6.63
56.19	-6.64
56.21	-6.73
56.23	-6.59
56.25	-6.38
56.27	-6.39
56.29	-6.44
56.31	-6.52
56.33	-6.53
56.35	-6.39
56.37	-6.21
56.39	-6.40
56.41	-6.64
56.43	-6.36
56.45	-6.30
56.47	-6.48
56.49	-6.41
56.51	-6.34
56.53	-6.54
56.55	-6.45
56.57	-6.19
56.59	-6.04
56.61	-5.97
56.63	-6.27
56.65	-6.12
56.67	-6.01
56.69	-6.03
56.71	-5.99
56.73	-5.87
56.75	-6.01
56.77	-6.23
56.79	-6.17
56.81	-6.12
56.83	-5.88
56.85	-5.82
56.87	-5.94
56.89	-5.99
56.91	-5.91
56.93	-5.87
56.95	-5.69
56.97	-5.60
56.99	-5.60
57.01	-5.83
57.03	-5.88
57.05	-5.46
57.07	-5.46
57.09	-5.53
57.11	-5.66
57.13	-5.50
57.15	-5.38
57.17	-5.31
57.19	-5.18
57.21	-5.25
57.23	-5.20
57.25	-5.05
57.27	-4.80
57.29	-4.80
57.31	-4.90
57.33	-5.07
57.35	-5.42
57.37	-5.56
57.39	-5.73
57.41	-5.81
57.43	-5.78
57.45	-5.65
57.47	-5.42
57.49	-5.48
57.51	-5.51
57.53	-5.19
57.55	-5.33
57.57	-5.45
57.59	-5.20
57.61	-5.25
57.63	-5.31
57.65	-5.24
57.67	-5.10
57.69	-5.16
57.71	-5.40
57.73	-5.41
57.75	-5.50
57.77	-5.73
57.79	-5.66
57.81	-5.52
57.83	-5.75
57.85	-5.91
57.87	-5.64
57.89	-5.67
57.91	-5.74
57.93	-5.68
57.95	-5.67
57.97	-5.58
57.99	-5.56
58.01	-5.43
58.03	-4.98
58.05	-5.01
58.07	-5.00
58.09	-4.88
58.11	-4.95
58.13	-5.11
58.15	-4.96
58.17	-4.80
58.19	-4.79
58.21	-5.00
58.23	-5.04
58.25	-4.70
58.27	-4.63
58.29	-4.75
58.31	-4.82
58.33	-4.80
58.35	-4.73
58.37	-4.71
58.39	-4.68
58.41	-4.53
58.43	-4.61
58.45	-4.75
58.47	-4.67
58.49	-4.89
58.51	-5.08
58.53	-5.14
58.55	-4.91
58.57	-4.71
58.59	-4.81
58.61	-4.73
58.63	-4.60
58.65	-4.71
58.67	-4.85
58.69	-4.87
58.71	-4.89
58.73	-4.87
58.75	-4.78
58.77	-4.72
58.79	-4.61
58.81	-4.91
58.83	-4.77
58.85	-4.73
58.87	-4.76
58.89	-4.82
58.91	-4.87
58.93	-4.88
58.95	-4.80
58.97	-4.86
58.99	-4.88
59.01	-4.88
59.03	-5.07
59.05	-4.94
59.07	-4.94
59.09	-4.94
59.11	-4.73
59.13	-4.72
59.15	-4.70
59.17	-4.86
59.19	-5.13
59.21	-5.22
59.23	-4.92
59.25	-4.60
59.27	-4.55
59.29	-4.67
59.31	-4.81
59.33	-5.00
59.35	-4.85
59.37	-4.99
59.39	-5.30
59.41	-5.20
59.43	-5.21
59.45	-5.25
59.47	-4.96
59.49	-4.88
59.51	-5.10
59.53	-5.23
59.55	-5.29
59.57	-5.31
59.59	-5.33
59.61	-5.10
59.63	-5.17
59.65	-5.22
59.67	-5.20
59.69	-5.36
59.71	-5.54
59.73	-5.36
59.75	-5.25
59.77	-5.14
59.79	-5.08
59.81	-5.04
59.83	-5.26
59.85	-5.32
59.87	-5.30
59.89	-5.38
59.91	-5.57
59.93	-5.45
59.95	-5.46
59.97	-5.82
59.99	-6.01
60.01	-5.90
60.03	-5.75
60.05	-5.68
60.07	-5.63
60.09	-5.41
60.11	-5.37
60.13	-5.39
60.15	-5.75
60.17	-5.77
60.19	-5.74
60.21	-5.99
60.23	-5.94
60.25	-5.91
60.27	-6.06
60.29	-5.80
60.31	-5.57
60.33	-5.60
